candidate,test,Pass_one,result
"[['def even_odd_sum(numbers):\n\telements = list(numbers)\n\teven = sum(list(filter(lambda x: x % 2 == 0, elements)))\n\todd = sum(list(filter(lambda x: x % 2 == 1, elements)))\n\tmy_result = [even, odd]\n\treturn(my_result)']]","[['assert even_odd_sum([1]) == [0, 1]'], ['assert even_odd_sum([2e+100, 5e+100, -11, 10]) == [7e+100, -11]'], ['assert even_odd_sum([]) == [0, 0]'], ['assert even_odd_sum([-5, 1, 6, -25, -36, 6]) == [-24, -29]'], ['assert even_odd_sum([73, 4, 14, 95, 69, 57, 82, 4, 75, 50, 91, 4, 83, 89, 61, 67, 53, 54, 48, 10]) == [270, 813]']]","[1.0, 1.0, 1.0, 1.0, 1.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})]"
"[['def shift_zeros(lst):\n\telements = lst\n\tzero_count = 0\n\tfor i in range(len(elements)-1, -1, -1):\n\t\tif elements[i] == 0:']]","[[""assert shift_zeros(['a', 'b', 'c', 'd', 'e', 'f', 'g']) == ['a', 'b', 'c', 'd', 'e', 'f', 'g']""], [""assert shift_zeros(['a', 0, 0, 'b', 'c', 'd', 0, 1, 0, 1, 0, 3, 0, 1, 9, 0, 0, 0, 0, 9]) == ['a', 'b', 'c', 'd', 1, 1, 3, 1, 9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]""], ['assert shift_zeros([0]) == [0]'], ['assert shift_zeros([-1, 0, 1e-05, 0, 1e-30, 0]) == [-1, 1e-05, 1e-30, 0, 0, 0]'], ['assert shift_zeros([0, 1, None, 2, False, 1, 0]) == [1, None, 2, False, 1, 0, 0]']]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'if' statement on line 5 (<string>, line 6)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'if' statement on line 5 (<string>, line 6)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'if' statement on line 5 (<string>, line 6)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'if' statement on line 5 (<string>, line 6)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'if' statement on line 5 (<string>, line 6)"", 'completion_id': 0})]})]"
"[['def bootstrap_95_ci(array,n):\n\tX_shape = np.shape(array)\n\tsamples = np.stack(np.array([np.repeat(array[i],n) for i in range(X_shape[0])]), axis=0)\n\tmean = np.mean(samples,axis=0)\n\tpercentile = [np.percentile(array,2.5),np.percentile(array,97.5)]\n\treturn(""The percentile of the values is: "", percentile)']]","[['assert bootstrap_95%_ci([0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49],1000) == [20.525, 28.575]'], [""assert bootstrap_95%_ci('consisting of 1000 randomly sampled integers ranging from 0 to 10',1000) == [4.8025, 5.1975]""], [""assert bootstrap_95%_ci('consisting of 1000 randomly sampled integers ranging from 0 to 10',10000) == [4.8025, 5.1975]""], [""assert bootstrap_95%_ci('consisting of 1000 uniformly sampled floats in [0, 1)',1000) == [0.4825, 0.5175]""], ['assert bootstrap_95%_ci([1, 1, 1, 1, 1, 1, 1, 1, 1, 1],100) == [1, 1]']]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'bootstrap_95' is not defined"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'bootstrap_95' is not defined"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'bootstrap_95' is not defined"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'bootstrap_95' is not defined"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'bootstrap_95' is not defined"", 'completion_id': 0})]})]"
"[['def sum_even_digits(a,b):\n\n\tresult = 0\n\tresult = int(a+b)']]","[['assert sum_even_digits(8,2) == 20'], ['assert sum_even_digits(2,8) == 20'], ['assert sum_even_digits(2,6) == 12'], ['assert sum_even_digits(132,6) == 14'], ['assert sum_even_digits(17,96) == 0']]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]})]"
"[['def minmax_diff(A):\n\tmy_max = max(A)\n\tmy_min = min(A)\n\tdiff = my_max - my_min\n\tprint ""Difference between min and max: "", diff']]","[['assert min-max_diff([0, 4]) == 4'], ['assert min-max_diff([4, 0]) == 4'], ['assert min-max_diff([0]) == 0'], ['assert min-max_diff([0, 7, 6]) == 7'], ['assert min-max_diff([2, 4, 7, 20, 6]) == 18']]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: Missing parentheses in call to 'print'. Did you mean print(...)? (<string>, line 5)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: Missing parentheses in call to 'print'. Did you mean print(...)? (<string>, line 5)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: Missing parentheses in call to 'print'. Did you mean print(...)? (<string>, line 5)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: Missing parentheses in call to 'print'. Did you mean print(...)? (<string>, line 5)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: Missing parentheses in call to 'print'. Did you mean print(...)? (<string>, line 5)"", 'completion_id': 0})]})]"
[['def distinct_chars(A):\n\tmy_string = A\n\tmy_string = my_string.lower()\n\tchars = set(my_string)\n\tchars = sorted(chars)\n\treturn chars']],"[[""assert distinct_chars('abcde') == ['a', 'b', 'c', 'd', 'e']""], [""assert distinct_chars('abcdecadeCADE') == ['a', 'b', 'c', 'd', 'e']""], [""assert distinct_chars('aaaaAAAAaaaa') == ['a']""], [""assert distinct_chars('Jerry jERRY JeRRRY') == [' ', 'e', 'j', 'r', 'y']""], [""assert distinct_chars('ddddc') == ['c', 'd']""]]","[1.0, 1.0, 1.0, 1.0, 1.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})]"
"[['def longer_string(A,B):\n\ta = ""{0}""\n\tdef len_str(strng):\n\t\treturn len(strng)\n\tresult = """"\n\tfor i in range(0,len(A)):']]","[[""assert longer_string('abcde','ab') == 'abcde'""], [""assert longer_string('ab','abcde') == 'abcde'""], [""assert longer_string('a','aa') == 'aa'""], [""assert longer_string('aaaaaaaaaa','cdeee') == 'aaaaaaaaaa'""], [""assert longer_string('f','gg') == 'gg'""]]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'for' statement on line 6 (<string>, line 7)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'for' statement on line 6 (<string>, line 7)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'for' statement on line 6 (<string>, line 7)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'for' statement on line 6 (<string>, line 7)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'for' statement on line 6 (<string>, line 7)"", 'completion_id': 0})]})]"
[['def sum_float_digits(A):\n\tf = A\n\ta = int(f)\n\tb = int(f%1)\n\treturn a+b']],"[['assert sum_float_digits(17.82) == 99'], ['assert sum_float_digits(1.1) == 2'], ['assert sum_float_digits(1000000.0000001) == 1000001'], ['assert sum_float_digits(0.0101) == 101'], ['assert sum_float_digits(100.5) == 105']]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]})]"
[['def count_vowels(s):\n\tmy_string = s\n\tmy_string = my_string.lower()\n\tnum_vowels = 0\n\tfor char in my_string:']],"[[""assert count_vowels('CelebrAtion') == 5""], [""assert count_vowels('PaLm') == 1""], [""assert count_vowels('PrEdictiOn') == 4""], [""assert count_vowels('') == 0""], [""assert count_vowels('ABC') == 1""]]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'for' statement on line 5 (<string>, line 6)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'for' statement on line 5 (<string>, line 6)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'for' statement on line 5 (<string>, line 6)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'for' statement on line 5 (<string>, line 6)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'for' statement on line 5 (<string>, line 6)"", 'completion_id': 0})]})]"
"[['def factorial(n):\n\tf = 1\n\tfor i in range(1, n+1):\n\t\tf = f * i\n\treturn f\n']]","[['assert factorial(2) == 2'], ['assert factorial(4) == 24'], ['assert factorial(10) == 3628800'], ['assert factorial(1) == 1'], ['assert factorial(5) == 120']]","[1.0, 1.0, 1.0, 1.0, 1.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})]"
"[['def max_edge_triangle(a,b):\n\tmaximum_edge = 0\n\tfor i in range(a,b):\n\t\tif(i-a+1>maximum_edge):\n\t\t\tmaximum_edge = i-a+1']]","[['assert max_edge_triangle(8,9) == [17, 2]'], ['assert max_edge_triangle(5,7) == [11, 3]'], ['assert max_edge_triangle(9,2) == [10, 8]'], ['assert max_edge_triangle(1,1) == [1, 1]'], ['assert max_edge_triangle(1000,1000) == [1999, 1]']]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]})]"
"[['def factorial_and_remainder(n):\n\tfactorial = 1\n\tfor i in range(1, 10):\n\t\tif i == 1 or i % 10 == 0:']]","[['assert factorial_and_remainder(2) == 2'], ['assert factorial_and_remainder(4) == 4'], ['assert factorial_and_remainder(10) == 0'], ['assert factorial_and_remainder(1) == 1'], ['assert factorial_and_remainder(5) == 0']]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'if' statement on line 4 (<string>, line 5)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'if' statement on line 4 (<string>, line 5)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'if' statement on line 4 (<string>, line 5)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'if' statement on line 4 (<string>, line 5)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'if' statement on line 4 (<string>, line 5)"", 'completion_id': 0})]})]"
"[['def sum_polygon_angles(n):\n\tangle_sum = 0\n\tfor i in range(1,n+1):\n\t\tangle_rad = math.radians(i)\n\t\tangle_sum += math.degrees(angle_rad)\n\treturn(angle_sum)']]","[['assert sum_polygon_angles(3) == 3.14'], ['assert sum_polygon_angles(4) == 6.28'], ['assert sum_polygon_angles(1000) == 3135.31'], ['assert sum_polygon_angles(10) == 25.13'], ['assert sum_polygon_angles(100) == 307.88']]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'math' is not defined"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'math' is not defined"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'math' is not defined"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'math' is not defined"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'math' is not defined"", 'completion_id': 0})]})]"
"[['def sum_string_numbers(s1,s2):\n\ts1 = s1.split("" "")\n\tfor i in range(0,len(s1)):\n\t\ts.append(int(s1[i])+int(s2[i]))\n\treturn(s)']]","[['assert sum_string_numbers(111,222) == 333'], ['assert sum_string_numbers(2,4) == 6'], ['assert sum_string_numbers(0,12) == 12'], ['assert sum_string_numbers(50,100) == 150'], ['assert sum_string_numbers(10000,1) == 10001']]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: 'int' object has no attribute 'split'"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: 'int' object has no attribute 'split'"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: 'int' object has no attribute 'split'"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: 'int' object has no attribute 'split'"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: 'int' object has no attribute 'split'"", 'completion_id': 0})]})]"
[['def minmax_sum(l):\n\tlst = [l[0]]\n\tma = l[0]\n\tfor i in l:\n\t\tif i < ma:\n\t\t\tlst.append(i+lst[-1])']],"[['assert min-max_sum([4, 3, 8, 2]) == 35'], ['assert min-max_sum([17, 16, 15, 10, 11, 12]) == 108'], ['assert min-max_sum([1, 2]) == 3'], ['assert min-max_sum([10]) == 10'], ['assert min-max_sum([1, 100]) == 5050']]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'max_sum' is not defined"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'max_sum' is not defined"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'max_sum' is not defined"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'max_sum' is not defined"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'max_sum' is not defined"", 'completion_id': 0})]})]"
"[[""def vowel_overlap(s1,s2):\n\n\tcount = 0\n\ts = ''.join(set(s1) & set(s2))\n""]]","[[""assert vowel_overlap('meaty','apple') == 2""], [""assert vowel_overlap('fan','forsook') == 0""], [""assert vowel_overlap('spout','shout') == 2""], [""assert vowel_overlap('happiness','fitness') == 2""], [""assert vowel_overlap('code','fork') == 1""]]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]})]"
[['def sum_neg(l):\n\tlst1 = []\n\tfor i in l:\n\t\tlst2 = []\n\treturn(sum(i for i in l if i < 0))']],"[['assert sum_neg([-1, -2, 0, 1, 5]) == -3'], ['assert sum_neg([5, 2, 0, 5, 10]) == 0'], ['assert sum_neg([-100, -20, -3, 0, 0]) == -123'], ['assert sum_neg([-23, -2, -5, 1000, 23, -10, -100, -10]) == -150'], ['assert sum_neg([5, 1000, 0, 1, 0, 0, 0, 1, 1]) == 0']]","[1.0, 1.0, 1.0, 1.0, 1.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})]"
"[[""def load_dataset(a1):\n\timport pandas as pd\n\tdf = pd.read_csv('./datasets/mlbootcamp5_train.csv')\n\tmy_counts = df.groupby('gender').count()[a1]\n\tplain_list = list(my_counts)\n\treturn(max(plain_list))""]]","[[""assert load_dataset('alco') == 44369""], [""assert load_dataset('age') == 25""], [""assert load_dataset('smoke') == 44717""], [""assert load_dataset('active') == 36516""], [""assert load_dataset('weight') == 2770""]]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: [Errno 2] No such file or directory: './datasets/mlbootcamp5_train.csv'"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: [Errno 2] No such file or directory: './datasets/mlbootcamp5_train.csv'"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: [Errno 2] No such file or directory: './datasets/mlbootcamp5_train.csv'"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: [Errno 2] No such file or directory: './datasets/mlbootcamp5_train.csv'"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: [Errno 2] No such file or directory: './datasets/mlbootcamp5_train.csv'"", 'completion_id': 0})]})]"
"[[""def char_length_list(s):\n\ts = '{' + s + '}'\n\tpattern = re.compile('[,\\.]')\n\ts2 = pattern.sub(r'\\1', s)\n\twords = s2.split()\n\treturn [len(w) for w in words]""]]","[[""assert char_length_list('Hello, World!') == [5, 6]""], [""assert char_length_list('Raising Skinny Elephants Is Utterly Boring') == [7, 6, 9, 2, 7, 6]""], [""assert char_length_list('Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. ') == [5, 5, 5, 3, 4, 11, 10, 4, 3, 2, 7, 6, 10, 2, 6, 2, 6, 5, 6]""], [""assert char_length_list(',.') == []""], [""assert char_length_list('Wow! Is this a real sentence?') == [4, 2, 4, 1, 4, 9]""]]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 're' is not defined"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 're' is not defined"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 're' is not defined"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 're' is not defined"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 're' is not defined"", 'completion_id': 0})]})]"
"[['def hex_to_rgb(s):\n\ts = s.lstrip(\'#\')\n\ts2 = s.lower()\n\tpattern3 = re.compile(r""^#?([a-f\\d]{2})([a-f\\d]{2})([a-f\\d]{2})$"")\n\tif pattern3.match(s2):']]","[[""assert hex_to_rgb('#FFF') == True""], [""assert hex_to_rgb('#egacea') == False""], [""assert hex_to_rgb('#12') == False""], ['assert hex_to_rgb(123456) == False'], [""assert hex_to_rgb('#ffb600') == True""]]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'if' statement on line 5 (<string>, line 6)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'if' statement on line 5 (<string>, line 6)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'if' statement on line 5 (<string>, line 6)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'if' statement on line 5 (<string>, line 6)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'if' statement on line 5 (<string>, line 6)"", 'completion_id': 0})]})]"
[['def majority_vote(lst):\n\tcount = {}\n\tfor val in lst:\n\t\tif val in count:']],"[['assert majority_vote([1, 1, 2, 2, 2, 2]) == 2'], ['assert majority_vote([]) == None'], ['assert majority_vote([100, 100, 0]) == 100'], ['assert majority_vote([0, 0, 0, 0, 0, 1, 1, 1, 1]) == 0'], ['assert majority_vote([1, 2, 3, 4, 5, 6, 6, 6, 6, 6]) == None']]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'if' statement on line 4 (<string>, line 5)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'if' statement on line 4 (<string>, line 5)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'if' statement on line 4 (<string>, line 5)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'if' statement on line 4 (<string>, line 5)"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'if' statement on line 4 (<string>, line 5)"", 'completion_id': 0})]})]"
